bks_account_id,bks_renewal_baseline_usd,bks_stage,bks_RC_probability,bks_renewal_amount,bks_FCST_amount,bks_renewal_date,bks_status_grouping,bks_forecast_new,bks_forecast_delta,bks_mutual_consent,bks_account_name,bks_csm_manager,bks_csm,bks_fq,bks_type,bks_ml,bks_csm_region,bks_csm_email,bks_sales_team,hgtrends_account_id,hgtrends_90day,hgtrends_180day,hgtrends_360day,hgtrends_health_gpa,hgtrends_health_grade,cons_account_id,cons_legacy_retag_or_no_overage_date,cons_purchased_credits,cons_free_credits,cons_total_standard_credits,cons_current_period_billed_credits,cons_%_of_credits_used,cons_period_%,cons_last_month_billed_credits,cons_burn_rate_last_month_annualized,account_rows,team_account_id,team_ae_assigned_date,team_csm_assigned_date,last_renewal_account_id,last_renewal_date,last_renewal_baseline,last_renewal_amount,last_renewal_downsell_flag,last_renewal_downsell_%,upsell_account_id,upsell_FQ,upsell_total_opportunities,upsell_total_acv,upsell_next_close_date,Account Id,Global Consumption Identifier,cons-am_pricing model,p.ai_meeting subject,People.ai_accountId,p.ai_date of last contact,p.ai_days since last contact,Total Active TCV,hg_support_packages,hg_billable_hours_remaining,hg_billable_hours_expiration_date,hg_total_billable_hours_purchased,hg_total_lifetime_billings,hg_acePackage,hg_aceTeamMember,Total Standard Credits Allocated,% Credits Consumed in Period,% Through Period,Expected Ending Balance,Expected Used Credits,% Pacing,account name,RCID,PRIMARY_NAME,PRIMARY_LINKEDIN_URL,COMPANY,HEADCOUNT_2022,HEADCOUNT_2023,HEADCOUNT_2024,PBI_Job_Postings_2022,PBI_Job_Postings_2023,PBI_Job_Postings_2024,Job_Postings_2022,Job_Postings_2023,Job_Postings_2024,hc_yearly_growth_avg,hc_yearly_growth_percent_avg,hc_total_growth_percent,hc_total_growth,Website Domain,sfdc_account_id,2024_arr,2023_arr,2022_arr,total_arr_growth_percent,total_arr_growth,yearly_arr_growth_percent,yearly_arr_growth,All Hours Consumed,Billable Hours Consumed,Service Team,Last Bill Date,Project Hours Purchased,Team Leads,# Active Projects,Project Name(s),Hub Hours Expiration Date,Current Adoption Engine Stage,Current Adoption Engine Stage Date,Adoption Consultants,PMO,Billable Hours Remaining,Invested Hours,Days Since Stage,Days to Renewal,Account Manager Owner,team_ae,team_csm,Domo Account Number,Account Insight AI
0015000000xmkWMAAY,556999.8,Closed Won,80.0,556999.8,556999.8,2026-04-01,7 - Closed Won,556999.8,0.0,Auto-Renew,"Allegiance Health Management, Inc.",NAM Corporate,Cole Sanders,FY27-Q1,Multi-Year Renewal,,NAM,cole.sanders@domo.com,Corporate,0015000000xmkWMAAY,-0.24990000000000023,0.19999999999999973,0.9168000000000001,2.8167,B,0015000000xmkWMAAY,N/A,527222,1,527223,135941,0.25784345523620933,0.46,25476,58.0,1,0015000000xmkWMAAY,2025-09-03T22:23:56,2024-02-27T09:05:06,0015000000xmkWMAAY,2025-04-01,357000.0,357000.0,OTHER,0.0,0015000000xmkWMAAY,2025-Q4,1,0.0,2025-11-19,0015000000xmkWMAAY,Consumption,Consumption,,0015000000xmkWMAAY,,,1693499.4,Gold + Education,429.5,2025-09-30,1418.0,1178999.8,ACE Accelerate,Lindsay Gillespie,527223,0.25784914542802573,0.46153846153846156,232677.6666666667,294545.3333333333,0.558673148427389,"Allegiance Health Management, Inc.",756486,Allegiance Health Foundation,http://linkedin.com/company/allegiance-health,"Allegiance Health Management, Inc.",2690.565429688,2653.488037109,2576.0859375,,,,61.0,55.0,160.0,-57.23974609400011,-2.127424423967183,-4.254848847934366,-114.47949218800022,ALLEGIANCEBEHAVIORALHEALTHCENTER.COM,0015000000xmkWMAAY,312428.5714285714,,,,,,,354.5,354.5,Regional One Health,2025-10-03,400.0,Niranjani Radhakrishnan,1,"Allegiance Health Mgmt., Inc. - Custom Consulting: 10/24",2025-10-29,'-NA-,,'-NA-,,45.5,0,,176,John Pasalano,Truman Ballard,Kate Kranz,A00465672,🔧 Paid Services only | Regional One Health | N. Radhakrishnan | | <45.5h remain
00150000011TtuCAAS,555385.02,2: Determine Needs,80.0,555385.02,555385.02,2025-12-01,3 - WCP,555385.02,0.0,Auto-Renew,AVEX VYBE PRODUCTION K.K.,Japan,Takuya Teshirogi,FY26-Q4,Renewal,,Japan,takuya.teshirogi@domo.com,Japan,00150000011TtuCAAS,-0.049900000000000055,0.01670000000000016,-0.33329999999999993,2.5338000000000003,B,,,,,,,,,,,,00150000011TtuCAAS,2025-03-04T00:14:51,2024-11-27T17:28:50,00150000011TtuCAAS,2024-12-01,582737.94,555385.02,DOWNSELL,0.05,00150000011TtuCAAS,2025-Q4,1,33323.08999999997,2025-12-01,00150000011TtuCAAS,Consumption,Consumption,,00150000011TtuCAAS,,,,Standard,26,,390.0,3026589.7800000007,,,0,,0.7939560439560439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,55,Tom Kawasaki,Takaaki Hirai,Takuya Teshirogi,A01322010,⚠️ No firepower
001f200001muhwZAAQ,554295.84,Closed Won,90.0,554295.84,554295.84,2026-06-07,7 - Closed Won,554295.84,0.0,Auto-Renew,"Castle Biosciences, Inc.",NAM Corporate,Meshell Long,FY27-Q2,Multi-Year Renewal,,NAM,meshell.long@domo.com,Corporate,001f200001muhwZAAQ,0.3336000000000001,0.41690000000000005,0.4998999999999998,3.4502,B,001f200001muhwZAAQ,2030-06-06,230431,225007,455438,350068,0.768640297911022,0.28,118528,312.0,1,001f200001muhwZAAQ,2025-02-27T18:37:48,2025-07-15T15:07:19,001f200001muhwZAAQ,2024-10-25,285153.9,285153.9,OTHER,0.0,,,,,,001f200001muhwZAAQ,Consumption,Consumption,Domo + Castle Bio Sciences Monthly Sync ,001f200001muhwZAAQ,2025-07-14T10:00:00,64,3301538.67,Gold + Education,174.5,2024-08-14,868.0,1757013.5899999996,,,455438,0.7686490806652058,0.2774725274725275,-806207.6237623761,1261645.6237623761,2.7701808451696524,"Castle Biosciences, Inc.",1006245,"Castle Biosciences, Inc.",http://linkedin.com/company/castle-biosciences-inc-,"Castle Biosciences, Inc.",601.065734863,655.287719727,708.731933594,0.0,1.0,0.0,186.0,133.0,214.0,53.833099365500004,8.956274870296857,17.912549740593715,107.66619873100001,CASTLEBIOSCIENCES.COM,001f200001muhwZAAQ,428734.38577777776,276911.092,198330.18,116.172034824845,230404.20577777777,58.0860174124225,115202.10288888888,9.25,9.25,"Graphable, Inc",2025-10-01,40.0,Sam Chalvet,1,"Castle Biosciences, Inc. - Custom Consulting: 11/24",2025-11-22,'-NA-,,'-NA-,,30.75,0,,243,Andrew Rich,Jeff Humble,Meshell Redmon,A03570420,"🔧 Paid Services only | Graphable, Inc | S. Chalvet | ⏳ 31h left"
0015w00002a1T9QAAU,553852.2,Closed Won,90.0,553852.2,553852.2,2026-01-01,7 - Closed Won,553852.2,0.0,Mutual Consent,"IPG Health, LLC",NAM Strategic,Joe Pecora,FY26-Q4,Multi-Year Renewal,,NAM,joe.pecora@domo.com,Enterprise,0015w00002a1T9QAAU,-0.3999999999999999,-0.2834000000000003,-0.06700000000000017,3.283,B,0015w00002a1T9QAAU,N/A,499474,,499474,179660,0.3596984027196611,0.71,20509,49.0,1,0015w00002a1T9QAAU,2025-03-13T13:46:17,2024-08-05T11:20:39,0015w00002a1T9QAAU,2024-01-01,492500.0,492500.0,OTHER,0.0,0015w00002a1T9QAAU,2025-Q4,1,0.0,2025-11-02,0015w00002a1T9QAAU,Consumption,Consumption,IPG And Domo weekly business sync,0015w00002a1T9QAAU,2025-09-12T08:30:00,4,1674351.0,Platinum + Education,190.5,2023-03-30,564.0,1981499.75,Non-Paying,,499474,0.35970841325073977,0.7087912087912088,245993.1472868217,253480.8527131783,0.5074955907878654,"IPG Health, LLC",4300920,IPG Health LLC,http://linkedin.com/company/ipg-health,"IPG Health, LLC",755.131530762,911.51940918,1045.655273438,3.0,2.0,4.0,1182.0,718.0,546.0,145.261871338,19.236631688709497,38.473263377418995,290.523742676,IPGHEALTH.COM,0015w00002a1T9QAAU,549500.3,500000.0,360000.0,52.638972222222236,189500.30000000005,26.319486111111118,94750.15000000002,8.75,8.75,Professional Services,2025-10-06,50.0,Mark Lees,1,"IPG Health, LLC - Adoption Initiative: 8/25",2025-12-16,First Deliverable In Progress,2025-08-20,"Shane Wright, Mark Lees",Mark Lees,41.25,0,48,86,William Dubois,Michael Napoli,Joe Pecora,A03771676,✅ Paid + Adoption Engine | [First Deliverable In Progress] | Professional Services | S. Wright & M. Lees | ⏳ 41h left
0013800001GDXNuAAP,546252.24,Closed Won,80.0,546252.24,546252.24,2026-03-31,7 - Closed Won,546252.24,0.0,Auto-Renew,"Nextech Systems, LLC",NAM Corporate,Ashish Cardwell,FY27-Q1,Multi-Year Renewal,,NAM,ashish.cardwell@domo.com,Corporate,0013800001GDXNuAAP,-0.09989999999999988,-0.5663999999999998,0.3336000000000001,3.5335,A,0013800001GDXNuAAP,N/A,575000,1,575001,383923,0.6676910127112823,0.46,72651,152.0,1,0013800001GDXNuAAP,2025-06-04T21:41:52,2024-03-13T09:43:54,0013800001GDXNuAAP,2025-01-31,350000.0,350000.0,OTHER,0.0,0013800001GDXNuAAP,2025-Q3,1,20000.0,2025-10-15,0013800001GDXNuAAP,Consumption,Consumption,Domo + Nextech AI discovery conversation,0013800001GDXNuAAP,2024-12-17T11:30:00,273,1638750.0,Standard,-5.5,2024-08-12,74.0,1337846.94,Non-Paying,,575001,0.6676979692209231,0.4642857142857143,-251918.69230769225,826919.6923076923,1.4381187029373728,"Nextech Systems, LLC",1082460,Nextech Systems LLC,http://linkedin.com/company/nextech,"Nextech Systems, LLC",612.897766113,664.619018555,702.601379395,2.0,2.0,2.0,322.0,480.0,250.0,44.851806640999996,7.317991534779174,14.635983069558348,89.70361328199999,NEXTECH.COM,0013800001GDXNuAAP,345507.6923076923,345564.3131868132,104928.8,229.27822705271797,240578.89230769232,114.63911352635898,120289.44615384616,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,175,Keith White,Eric Smith,Ashish Cardwell,A03301319,⚠️ No firepower
0013800001F7kZJAAZ,539998.7,2: Determine Needs,80.0,539998.7,539998.7,2026-01-31,3 - WCP,539998.7,0.0,Mutual Consent,Tag Europe Limited,EMEA,Katie Andrews,FY26-Q4,Renewal,,EMEA,katie.andrews@domo.com,EMEA,0013800001F7kZJAAZ,-0.6333000000000002,-0.1499999999999999,0.13350000000000017,3.3497000000000003,B,0013800001F7kZJAAZ,2026-01-30,274641,,274641,197929,0.7206826366056052,0.63,29771,122.0,1,0013800001F7kZJAAZ,2025-05-12T05:13:02,2025-04-24T07:00:00,0013800001F7kZJAAZ,2025-01-31,539998.7,539998.7,OTHER,0.0,0013800001F7kZJAAZ,2025-Q4,1,54659.92000000004,2026-01-31,0013800001F7kZJAAZ,Consumption,Consumption,Domo & TAG : AI Innovation Session,0013800001F7kZJAAZ,2025-09-04T07:00:00,12,560998.7,Platinum + Education,164,2025-01-31,745.25,2136997.4,,,274641,0.7206972010734013,0.6263736263736264,-41357.298245614045,315998.29824561405,1.1505867596084125,Tag Europe Limited,391767,Advent International LP,http://linkedin.com/company/advent-international,Tag Europe Limited,16864.23828125,16563.08984375,16529.658203125,2.0,2.0,7.0,818.0,512.0,426.0,-167.2900390625,-0.9919809971405377,-1.9839619942810753,-334.580078125,ADVENTINTERNATIONAL.COM,0013800001F7kZJAAZ,560998.7,500000.0,500000.0,12.199739999999991,60998.69999999995,6.099869999999996,30499.349999999977,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,116,Matt Bennett,Amir Jamal-Hanjani,Katie Andrews,A03231575,⚠️ No firepower
00138000019r3EeAAI,527798.04,Closed Won,90.0,527798.04,527798.04,2026-01-01,7 - Closed Won,527798.04,0.0,Mutual Consent,Dealer Direct LLC,NAM Strategic,Casey Dorman,FY26-Q4,Multi-Year Renewal,,NAM,casey.dorman@domo.com,Enterprise,00138000019r3EeAAI,-0.6000000000000001,-0.6834000000000002,-0.01650000000000018,3.233,B,00138000019r3EeAAI,N/A,155300,,155300,96088,0.6187250482936253,0.71,11773,91.0,1,00138000019r3EeAAI,2025-02-26T19:26:56,2022-04-04T10:02:39,00138000019r3EeAAI,2025-01-01,497500.0,497500.0,OTHER,0.0,00138000019r3EeAAI,2025-Q4,1,0.0,2025-12-31,00138000019r3EeAAI,Consumption,Consumption,Ford Direct + Domo Bi-Weekly Sync,00138000019r3EeAAI,2025-09-16T08:30:00,0,1070600.0,Gold + Education,113.5,2023-10-27,565.0,3305505.21,Non-Paying,,155300,0.6187636831938185,0.7087912087912088,19725.519379844947,135574.48062015505,0.8729844212501935,Dealer Direct LLC,55773,FordDirect.com,http://linkedin.com/company/forddirect,Dealer Direct LLC,527.441833496,514.071716309,516.827209473,,,,106.0,358.0,115.0,-5.30731201149996,-1.006236455747534,-2.012472911495068,-10.61462402299992,FORDDIRECT.COM,00138000019r3EeAAI,535300.0,505000.0,505000.0,6.0,30300.0,3.0,15150.0,1.25,1.25,Domo TSMs,2025-09-15,0.0,Jed Peterson,1,Dealer Direct (Ford Direct)  | (PS Service Day),2026-01-01,'-NA-,,'-NA-,,-1.25,0,,86,William Dubois,Kevin Wilck,Casey Dorman,A03036016,🔧 Paid Services only | Domo TSMs | J. Peterson & J. Peterson ⚠️ <-1.25h overrun
0013800001NSa7cAAD,527565.48,Closed Won,80.0,527565.48,527565.48,2025-12-18,7 - Closed Won,527565.48,0.0,Auto-Renew,HSI APAC PTY LTD,APAC,Aarzoo Dhillon,FY26-Q4,Multi-Year Renewal,,APAC,aarzoo.dhillon@domo.com,APAC,0013800001NSa7cAAD,0.01680000000000037,-0.13349999999999973,-0.16669999999999963,3.2498000000000005,B,,,,,,,,,,,,0013800001NSa7cAAD,2025-02-26T21:44:53,2021-03-16T19:19:40,0013800001NSa7cAAD,2024-12-18,434722.62,434722.62,OTHER,0.0,0013800001NSa7cAAD,2025-Q3,2,32451.06,2025-10-15,0013800001NSa7cAAD,,,Domo everywhere - Retailer dashboard solution brainstorm,0013800001NSa7cAAD,2024-08-28T18:30:00,384,1683043.79,Standard,344.5,2021-04-23,1182.0,1872761.7599999998,,,,,,,,,HSI APAC PTY LTD,62027,DoneSafe Pty Ltd.,http://linkedin.com/company/donesafe,HSI APAC PTY LTD,87.006736755,95.917724609,103.179916382,,,,7.0,0.0,3.0,8.086589813499998,9.294211132490597,18.588422264981194,16.173179626999996,DONESAFE.COM,0013800001NSa7cAAD,527565.47,391958.0,241363.45,118.57719965471159,286202.01999999996,59.288599827355796,143101.00999999998,149,148,"APAC, Professional Services, Domo, Blue Bike Solutions",2025-10-08,240.0,"Sarah Hayward-May, Kevin Prescilla",12,"HSI APAC PTY LTD - Bluescope Custom Consulting: 11/24, HSI APAC PTY LTD - Toyota Consulting 12/24, HSI APAC PTY LTD - Aula Energy Custom Consulting: 1/25, HSI APAC PTY LTD - Toyota Retainer Svcs: 3/25, HSI APAC PTY LTD - Restaurant Brands Retainer Svcs. (Per Hour): 4/25, HSI APAC PTY LTD - King & Prince Seafood: 5/25, HSI APAC PTY LTD - AutoZone Training: 7/25, HSI APAC PTY LTD - Intercast Consulting: 8/25, HSI APAC PTY LTD - Royal Automotive Consulting: 8/25, HSI APAC PTY LTD - St George Consulting:8/25, HSI APAC PTY LTD - P4G Security Training : 8/25, HSI APAC PTY LTD - Retainer Svcs. (Per Hour): 9/25",2026-08-28,'-NA-,,'-NA-,,92,1,,72,Dave Scott,Varena Lyell,Aarzoo Dhillon,A03515343,"🔧 Paid Services only | APAC, Professional Services, Domo, Blue Bike Solutions | S. Hayward-May & K. Prescilla | ⏳ 92h left"
00150000011TvtmAAC,526153.3,2: Determine Needs,80.0,526153.3,526153.3,2026-04-01,3 - WCP,526153.3,0.0,Auto-Renew,SHIMADZU CORPORATION,Japan,Akira Ueno,FY27-Q1,Renewal,,Japan,akira.ueno@domo.com,Japan,00150000011TvtmAAC,0.2836999999999996,0.1668999999999996,0.2668999999999997,3.2003999999999997,B,,,,,,,,,,,,00150000011TvtmAAC,2025-04-15T15:34:18,2025-04-15T15:34:18,00150000011TvtmAAC,2025-04-01,498668.08,498668.08,OTHER,0.0,,,,,,00150000011TvtmAAC,Consumption,Consumption,,00150000011TvtmAAC,,,722413.3300000001,JP Premium Diamond Support,4782.5,2023-01-24,7097.0,2461253.4999999986,,,0,,0.46153846153846156,,,,SHIMADZU CORPORATION,52565,Shimadzu Corp.,http://linkedin.com/company/shimadzu-corporation,SHIMADZU CORPORATION,4307.184082031,4457.187011719,4569.459472656,4.0,1.0,2.0,784.0,665.0,602.0,131.1376953125,3.0446271349206797,6.089254269841359,262.275390625,SHIMADZU.COM,00150000011TvtmAAC,404119.38,421330.02999999997,294216.0076222826,37.35465424397045,109903.3723777174,18.677327121985225,54951.6861888587,30,30,CoreBizBoard inc.,2025-09-29,90.0,Mikio Yagi,1,SHIMADZU CORP. - Custom Consulting: 4/25,2026-04-02,'-NA-,,'-NA-,,60,0,,176,Tom Kawasaki,Abe Noriyoshi,Akira Ueno,A01083278,🔧 Paid Services only | CoreBizBoard inc. | M. Yagi & K. Yagi | | <60h remain
0015000000YrkacAAB,522019.8,Closed Won,80.0,522019.8,522019.8,2025-06-30,7 - Closed Won,522019.8,0.0,Auto-Renew,"Life Time, Inc.",NAM Strategic,Alyssa Manse,FY26-Q2,Multi-Year Renewal,,NAM,alyssa.manse@domo.com,Enterprise,0015000000YrkacAAB,0.5498999999999996,0.7999,1.0165000000000002,4.4165,A,0015000000YrkacAAB,N/A,100000,220001,320001,114132,0.3566613854331705,0.21,48603,182.0,1,0015000000YrkacAAB,2025-02-26T22:19:37,2023-08-16T05:01:59,0015000000YrkacAAB,2024-06-30,379400.0,379400.0,OTHER,0.0,,,,,,0015000000YrkacAAB,Consumption,Consumption,H | H - Weekly Toucbase,0015000000YrkacAAB,2025-09-12T09:30:00,4,3190187.35,Gold + Education,69.17,2024-06-30,455.0,2896984.02,,,320001,0.35667076040387374,0.21428571428571427,-212629.00000000012,532630.0000000001,1.664463548551411,"Life Time, Inc.",4939,"Life Time, Inc.",http://linkedin.com/company/lifetimeinc,"Life Time, Inc.",22880.994140625,22499.85546875,22236.689453125,2.0,1.0,5.0,12872.0,15289.0,23549.0,-322.15234375,-1.4079473198151884,-2.815894639630377,-644.3046875,LIFETIME.LIFE,0015000000YrkacAAB,485115.65,386900.0,365000.0,32.90839726027398,120115.65000000002,16.45419863013699,60057.82500000001,146.5,117.25,Professional Services,2025-09-29,250.0,"Brian Fentress, Juliana Joye",2,"LifeTime, Inc. - Custom Consulting: 10/24, Life Time, Inc. - Retainer Svcs. (Per Hour): 8/25",2026-08-03,'-NA-,,'-NA-,,132.75,29.25,,-99,William Dubois,Marc Wittenberg,Alyssa Manse,A01414966,🔧 Paid Services only | Professional Services | B. Fentress & J. Joye | ⏳ 132h left
0013800001AH7k8AAD,515900.45,2: Determine Needs,80.0,515900.45,515900.45,2025-12-31,3 - WCP,515900.45,0.0,Auto-Renew,"Infor (US), LLC",NAM Enterprise,Shawn Bunderson,FY26-Q4,Renewal,,NAM,shawn.bunderson@domo.com,Corporate,0013800001AH7k8AAD,-0.5333999999999999,-0.4333,-0.16680000000000028,2.8834,B,0013800001AH7k8AAD,N/A,434783,,434783,436391,1.003698396671443,0.71,46674,129.0,1,0013800001AH7k8AAD,2025-02-26T19:28:40,2021-12-21T14:28:36,0013800001AH7k8AAD,2024-12-31,1000000.5,515900.45,DOWNSELL,0.48,0013800001AH7k8AAD,2025-Q4,1,30954.02999999997,2025-12-31,0013800001AH7k8AAD,Consumption,Consumption,Domo + Infor Lunch meeting. - Tsunami Lehi,0013800001AH7k8AAD,2025-06-30T12:00:00,78,,Silver + Education,21.25,2023-01-28,59.5,2916896.95,,,434783,1.003707596663163,0.7115384615384616,-178528.89189189184,613311.8918918918,1.4106160817968776,"Infor (US), LLC",882078,"Infor, Inc.",http://linkedin.com/company/infor,"Infor (US), LLC",27560.544921875,27741.0078125,28520.0234375,58.0,58.0,89.0,6992.0,5524.0,6614.0,479.7392578125,1.7406740656703328,3.4813481313406656,959.478515625,INFOR.COM,0013800001AH7k8AAD,515900.44999999995,715500.0,675000.0,-23.57030370370371,-159099.55000000005,-11.785151851851856,-79549.77500000002,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,85,Andrew Rich,Jeff Humble,Meshell Redmon,A03049444,⚠️ No firepower
0015000000YrkHBAAZ,515576.67,2: Determine Needs,60.0,515576.67,0.0,2026-01-31,4 - RISK,0.0,-515576.67,Auto-Renew,"Lamb Weston, Inc.",NAM Strategic,Jacob Peterson,FY26-Q4,Renewal,,NAM,jacob.peterson@domo.com,NO ASSIGNED AE,0015000000YrkHBAAZ,-0.16680000000000028,-0.19950000000000045,-0.23280000000000012,2.2336,C,,,,,,,,,,,,0015000000YrkHBAAZ,2025-08-04T13:14:37,2025-02-28T15:39:04,0015000000YrkHBAAZ,2025-01-31,485968.56,485968.56,OTHER,0.0,0015000000YrkHBAAZ,2025-Q4,1,41838.95000000001,2026-01-31,0015000000YrkHBAAZ,ELA,Consumption ELA,Lamb Weston | Domo Working Session,0015000000YrkHBAAZ,2024-04-30T09:00:00,504,523076.67,Gold + Education,78.75,2026-01-30,803.0,3749317.68,,,,,,,,,"Lamb Weston, Inc.",21022827,"Lamb Weston Holdings, Inc.",http://linkedin.com/company/lamb-weston,"Lamb Weston, Inc.",4634.861328125,4891.171875,5138.619628906,10.0,10.0,30.0,2543.0,2450.0,2073.0,251.87915039049994,5.434448466927399,10.868896933854797,503.7583007809999,LAMBWESTON.COM,0015000000YrkHBAAZ,493468.56,474489.0,454080.85500000004,8.674161124894807,39387.70499999996,4.337080562447404,19693.85249999998,8.25,8.25,Professional Services,2025-10-06,50.0,Steve Nielsen,1,"Lamb Weston, Inc. - Adoption Initiative: 8/25",2025-12-06,Inactive,2025-07-30,"Jenna Hiera, Steve Nielsen",Steve Nielsen,41.75,0,69,116,Taylor Rust,Jarrick Tilby,Jacob Peterson,A01470208,✅ Paid + Adoption Engine | [Inactive] | Professional Services | J. Hiera & S. Nielsen | | 41.75h remain
0013800001AGcV4AAL,511054.56,Closed Won,,511054.56,511054.56,2025-12-09,7 - Closed Won,511054.56,0.0,Auto-Renew,SOUTHERN CROSS AUSTEREO PTY LTD,APAC,Aarzoo Dhillon,FY26-Q4,Multi-Year Renewal,,APAC,aarzoo.dhillon@domo.com,APAC,0013800001AGcV4AAL,-0.3167,-0.06689999999999996,0.03310000000000013,3.1665,B,0013800001AGcV4AAL,N/A,68587,61903,130490,152784,1.170848340869032,0.6,33805,311.0,1,0013800001AGcV4AAL,2025-02-26T19:28:40,2024-12-11T22:54:15,0013800001AGcV4AAL,2024-12-09,498028.59,498028.59,OTHER,0.0,0013800001AGcV4AAL,2025-Q4,1,34055.05,2025-11-15,0013800001AGcV4AAL,Consumption,Consumption,Panel Discussion Customer Briefing - Sydney Connections,0013800001AGcV4AAL,2023-10-12T19:00:00,705,1346267.9000000006,Gold + Education,103.25,2025-12-08,732.0,3525398.4,,,130490,1.170863667714001,0.5990338164251208,-124564.04838709673,255054.04838709673,1.9545869291677274,SOUTHERN CROSS AUSTEREO PTY LTD,22207190,Southern Cross Media Group Ltd.,http://linkedin.com/company/southern-cross-austereo,SOUTHERN CROSS AUSTEREO PTY LTD,2869.49609375,2874.925048828,2715.453613281,6.0,5.0,0.0,993.0,507.0,607.0,-77.02124023450006,-2.684138180297882,-5.368276360595764,-154.0424804690001,SOUTHERNCROSSAUSTEREO.COM.AU,0013800001AGcV4AAL,430752.14,474970.0,474970.0,-9.309611133334734,-44217.859999999986,-4.654805566667367,-22108.929999999993,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,63,Dave Scott,Varena Lyell,Aarzoo Dhillon,A03048979,⚠️ No firepower
